date,time,inttime,B,A
20240104,43000000,430,124.005126363228,125.858656621636
20240104,44500000,445,124.202298153288,125.858656621636
20240104,50000000,500,125.557301359347,125.858656621636
20240104,51500000,515,124.328643630355,125.858656621636
20240104,53000000,530,125.438521173879,125.858656621636
20240104,54500000,545,125.170013630393,125.858656621636
20240104,60000000,600,125.105107558987,125.858656621636
20240104,61500000,615,124.306170201491,125.858656621636
20240104,63000000,630,124.099145734779,125.858656621636
20240104,64500000,645,126.056636217612,125.858656621636
20240104,70000000,700,125.763126670945,125.858656621636
20240104,71500000,715,125.29635335794,125.858656621636
20240104,73000000,730,124.832712655517,125.858656621636
20240104,74500000,745,124.519496180213,125.858656621636
20240104,80000000,800,125.831799605957,125.858656621636
20240104,81500000,815,125.547130908447,125.858656621636
20240104,83000000,830,125.690703785609,125.858656621636
20240104,84500000,845,125.213710641584,125.858656621636
20240104,90000000,900,124.48641412901,125.858656621636
20240104,91500000,915,125.099157096448,125.709666250469
20240104,93000000,930,125.253487657798,125.560675879302
20240104,94500000,945,124.367842595614,124.648817158489
20240104,100000000,1000,124.926363884384,125.271665946193
20240104,101500000,1015,126.057381113944,126.512303902272
20240104,103000000,1030,125.399806761189,125.880616977674
20240104,104500000,1045,126.192795366147,126.58160278456
20240104,110000000,1100,126.731932446565,127.172692732999
20240104,111500000,1115,126.403448759726,126.847610697156
20240104,113000000,1130,126.84139422118,127.16646796967
20240104,114500000,1145,126.25959199668,126.509769854858
20240104,120000000,1200,126.878555883918,127.055538932942
20240104,121500000,1215,126.389962411872,126.728630846874
20240104,123000000,1230,127.044679284191,127.432954105949
20240104,124500000,1245,127.381251496701,127.807879637754
20240104,130000000,1300,126.203904817452,126.671625992468
20240104,131500000,1315,126.998011280185,127.431768396947
20240104,133000000,1330,127.11334611642,127.412411467608
20240104,134500000,1345,128.145427082533,128.438695574042
20240104,140000000,1400,127.463893027026,127.782869533857
20240104,141500000,1415,126.933974584982,127.097348098757
20240104,143000000,1430,127.427490676392,127.42714165664
20240104,144500000,1445,128.540823172638,128.719054582427
20240104,150000000,1500,127.477219006057,127.669667842589
20240104,151500000,1515,128.153507901954,128.259915266801
20240104,153000000,1530,128.480269360215,128.637498750859
20240104,154500000,1545,128.5404813221,128.637498750859
20240104,160000000,1600,128.568638602188,128.637498750859
20240104,161500000,1615,129.270132839857,128.637498750859
20240104,163000000,1630,128.860284058582,128.637498750859
20240104,164500000,1645,129.522465401097,128.637498750859
20240104,170000000,1700,128.742928548745,128.637498750859
20240104,171500000,1715,129.64802914654,128.637498750859
20240104,173000000,1730,129.695962853815,128.637498750859
20240104,174500000,1745,128.893154250804,128.637498750859
20240104,180000000,1800,129.461105625054,128.637498750859
20240104,181500000,1815,129.604800046591,128.637498750859
20240104,183000000,1830,129.54496125594,128.637498750859
20240104,184500000,1845,129.146160606055,128.637498750859
20240104,190000000,1900,129.389877365691,128.637498750859
20240104,191500000,1915,129.81195005407,128.637498750859
20240104,193000000,1930,128.968380279684,128.637498750859
20240104,194500000,1945,129.953543107132,128.637498750859
20240104,200000000,2000,129.506930500403,128.637498750859
20240104,201500000,2015,130.016179516609,128.637498750859
20240104,203000000,2030,129.588219540152,128.637498750859
20240104,204500000,2045,129.138984796577,128.637498750859
20240104,210000000,2100,129.257166427575,128.637498750859
20240104,211500000,2115,129.924805163216,128.637498750859
20240104,213000000,2130,129.806606119802,128.637498750859
20240104,214500000,2145,130.01827480165,128.637498750859
20240104,220000000,2200,130.213923239742,128.637498750859
20240104,221500000,2215,129.656347437452,128.637498750859
20240104,223000000,2230,129.814586809787,128.637498750859
20240104,224500000,2245,129.885487850502,128.637498750859
20240104,230000000,2300,130.237718645025,128.637498750859
20240104,231500000,2315,129.920824551991,128.637498750859
20240104,233000000,2330,129.7945287815,128.637498750859
20240104,234500000,2345,130.063168496451,128.637498750859
20240105,0,0,129.078674833848,128.637498750859
20240105,1500000,15,129.954234383161,128.637498750859
20240105,3000000,30,128.810503236576,128.637498750859
20240105,4500000,45,128.747381036262,128.637498750859
20240105,10000000,100,129.35251672482,128.637498750859
20240105,11500000,115,130.103098179772,128.637498750859
20240105,13000000,130,128.526109002157,128.637498750859
20240105,14500000,145,130.248099626134,128.637498750859
20240105,20000000,200,129.535542591102,128.637498750859
20240105,21500000,215,130.164103392604,128.637498750859
20240105,23000000,230,130.049852759204,128.637498750859
20240105,24500000,245,129.472437714319,128.637498750859
20240105,30000000,300,130.170808716769,128.637498750859
20240105,31500000,315,130.338289188779,128.637498750859
20240105,33000000,330,128.566282270103,128.637498750859
20240105,34500000,345,129.518421691935,128.637498750859
20240105,40000000,400,129.011416169907,128.637498750859
20240105,41500000,415,128.914011064543,128.637498750859
20240105,43000000,430,128.951501275039,128.637498750859
20240105,44500000,445,130.160536571964,128.637498750859
20240105,50000000,500,129.925577609426,128.637498750859
20240105,51500000,515,129.851055994722,128.637498750859
20240105,53000000,530,130.32533808248,128.637498750859
20240105,54500000,545,129.658296712301,128.637498750859
20240105,60000000,600,129.048254282772,128.637498750859
20240105,61500000,615,130.768197664152,128.637498750859
20240105,63000000,630,130.38262182949,128.637498750859
20240105,64500000,645,129.69077666765,128.637498750859
20240105,70000000,700,129.876329239084,128.637498750859
20240105,71500000,715,130.354534580464,128.637498750859
20240105,73000000,730,129.125316403433,128.637498750859
20240105,74500000,745,129.128462698868,128.637498750859
20240105,80000000,800,130.601996838207,128.637498750859
20240105,81500000,815,129.325544726196,128.637498750859
20240105,83000000,830,129.64652677169,128.637498750859
20240105,84500000,845,129.711190613079,128.637498750859
20240105,90000000,900,129.302717517222,128.637498750859
20240105,91500000,915,130.030401709116,129.117970327356
20240105,93000000,930,129.437535907731,129.598441903853
20240105,94500000,945,130.475670462989,130.630891887272
20240105,100000000,1000,129.697008321308,129.745464558406
20240105,101500000,1015,129.079934241347,129.05991112446
20240105,103000000,1030,130.644557202677,130.663989179246
20240105,104500000,1045,129.111183139638,129.305046975915
20240105,110000000,1100,130.810309065151,131.056853414242
20240105,111500000,1115,129.256342993504,129.675807392312
20240105,113000000,1130,130.063357230904,130.350080559476
20240105,114500000,1145,130.132277549841,130.504790224007
20240105,120000000,1200,131.121808328766,131.378321220863
20240105,121500000,1215,129.784708300013,129.989626678296
20240105,123000000,1230,130.888864503067,131.035806622837
20240105,124500000,1245,131.718647866765,131.85691328291
20240105,130000000,1300,132.180460805235,132.148128931677
20240105,131500000,1315,132.321092587113,132.129081019359
20240105,133000000,1330,132.15067072294,131.860073440294
20240105,134500000,1345,131.339303073729,131.028480080366
20240105,140000000,1400,132.139258548722,131.884130381816
20240105,141500000,1415,131.268723591801,131.192898261556
20240105,143000000,1430,132.52955959812,132.277419813065
20240105,144500000,1445,131.992792008658,131.776456269415
20240105,150000000,1500,131.815957059119,131.40420146134
20240105,151500000,1515,131.962587129422,131.746836705364
20240105,153000000,1530,133.005459024196,132.620614827734
20240105,154500000,1545,133.195154478194,132.620614827734
20240105,160000000,1600,133.239354535386,132.620614827734
20240105,161500000,1615,133.394705461746,132.620614827734
20240105,163000000,1630,133.924333611241,132.620614827734
20240105,164500000,1645,133.367465078131,132.620614827734
20240105,170000000,1700,133.95607292259,132.620614827734
20240105,171500000,1715,133.753157053897,132.620614827734
20240105,173000000,1730,133.796916097719,132.620614827734
20240105,174500000,1745,133.548311160524,132.620614827734
20240105,180000000,1800,134.248559569614,132.620614827734
20240105,181500000,1815,134.227867501956,132.620614827734
20240105,183000000,1830,134.29176471402,132.620614827734
20240105,184500000,1845,133.701285097274,132.620614827734
20240105,190000000,1900,133.789589825106,132.620614827734
20240105,191500000,1915,134.245741861455,132.620614827734
20240105,193000000,1930,133.799640021364,132.620614827734
20240105,194500000,1945,134.519880483032,132.620614827734
20240105,200000000,2000,133.580629299062,132.620614827734
20240105,201500000,2015,133.886642527695,132.620614827734
20240105,203000000,2030,133.738740645771,132.620614827734
20240105,204500000,2045,134.24648525867,132.620614827734
20240105,210000000,2100,133.996058600968,132.620614827734
20240105,211500000,2115,134.644432982937,132.620614827734
20240105,213000000,2130,134.612400723924,132.620614827734
20240105,214500000,2145,134.077618795079,132.620614827734
20240105,220000000,2200,134.167750983625,132.620614827734
20240105,221500000,2215,134.328363073911,132.620614827734
20240105,223000000,2230,134.370564286314,132.620614827734
20240105,224500000,2245,134.084374675505,132.620614827734
20240105,230000000,2300,134.344310733263,132.620614827734
20240105,231500000,2315,134.334068184753,132.620614827734
20240105,233000000,2330,134.963991883506,132.620614827734
20240105,234500000,2345,134.693001483192,132.620614827734
20240108,0,0,134.494541218595,132.620614827734
20240108,1500000,15,134.390752678362,132.620614827734
20240108,3000000,30,134.634216511247,132.620614827734
20240108,4500000,45,134.623460510836,132.620614827734
20240108,10000000,100,135.740143728999,132.620614827734
20240108,11500000,115,135.74675854584,132.620614827734
20240108,13000000,130,134.546229711824,132.620614827734
20240108,14500000,145,134.821201163435,132.620614827734
20240108,20000000,200,133.726596689408,132.620614827734
20240108,21500000,215,135.181036451922,132.620614827734
20240108,23000000,230,135.571617817131,132.620614827734
20240108,24500000,245,134.239416021944,132.620614827734
20240108,30000000,300,134.45725527182,132.620614827734
20240108,31500000,315,133.968123789502,132.620614827734
20240108,33000000,330,135.318894214088,132.620614827734
20240108,34500000,345,134.559785005262,132.620614827734
20240108,40000000,400,134.639989610386,132.620614827734
20240108,41500000,415,133.857659484816,132.620614827734
20240108,43000000,430,134.288128459917,132.620614827734
20240108,44500000,445,135.132552861792,132.620614827734
20240108,50000000,500,134.45778547609,132.620614827734
20240108,51500000,515,133.373489617461,132.620614827734
20240108,53000000,530,133.593313150664,132.620614827734
20240108,54500000,545,134.232382091319,132.620614827734
20240108,60000000,600,133.953167663512,132.620614827734
20240108,61500000,615,134.110292380301,132.620614827734
20240108,63000000,630,133.404746307616,132.620614827734
20240108,64500000,645,134.912946088796,132.620614827734
20240108,70000000,700,134.472454339357,132.620614827734
20240108,71500000,715,134.601068759428,132.620614827734
20240108,73000000,730,133.715449648069,132.620614827734
20240108,74500000,745,134.091042178774,132.620614827734
20240108,80000000,800,133.692761907445,132.620614827734
20240108,81500000,815,134.702674544973,132.620614827734
20240108,83000000,830,134.137302923107,132.620614827734
20240108,84500000,845,134.591327923906,132.620614827734
20240108,90000000,900,132.927422983197,132.620614827734
20240108,91500000,915,134.37476586513,133.985959652411
20240108,93000000,930,134.70361842175,135.272908808478
20240108,94500000,945,133.818949732904,134.201575769033
20240108,100000000,1000,134.522709758147,134.873321016348
20240108,101500000,1015,133.159169498421,133.45867619258
20240108,103000000,1030,134.112430065605,134.415969818143
20240108,104500000,1045,132.895599031477,133.189093733092
20240108,110000000,1100,133.981891699813,134.347843266551
20240108,111500000,1115,132.768315323424,133.10976752742
20240108,113000000,1130,132.252197593996,132.785705273248
20240108,114500000,1145,133.618693752437,134.335639712716
20240108,120000000,1200,132.832186924883,133.589657860766
20240108,121500000,1215,132.233562766248,133.144485832257
20240108,123000000,1230,131.246972605882,132.32907924958
20240108,124500000,1245,131.723233756058,132.9332389066
20240108,130000000,1300,131.433239844088,132.593544220008
20240108,131500000,1315,132.428772885184,133.560085250559
20240108,133000000,1330,130.853989381635,131.932440613067
20240108,134500000,1345,132.296038333819,133.222395698318
20240108,140000000,1400,132.262622461508,133.2106888484
20240108,141500000,1415,132.22163563928,133.080259338946
20240108,143000000,1430,131.237138811365,132.195047894128
20240108,144500000,1445,130.784600951116,131.883332979142
20240108,150000000,1500,130.916757054364,131.872738549801
20240108,151500000,1515,130.092338550148,131.213515885597
20240108,153000000,1530,130.049391282962,131.363177368948
20240108,154500000,1545,130.202085933915,131.363177368948
20240108,160000000,1600,130.803576117677,131.363177368948
20240108,161500000,1615,130.600768727807,131.363177368948
20240108,163000000,1630,130.440804650894,131.363177368948
20240108,164500000,1645,130.65600161665,131.363177368948
20240108,170000000,1700,130.741685942224,131.363177368948
20240108,171500000,1715,130.481170959509,131.363177368948
20240108,173000000,1730,130.691909783519,131.363177368948
20240108,174500000,1745,131.05130343887,131.363177368948
20240108,180000000,1800,130.516265911572,131.363177368948
20240108,181500000,1815,131.346166560743,131.363177368948
20240108,183000000,1830,131.356166207111,131.363177368948
20240108,184500000,1845,130.801418408892,131.363177368948
20240108,190000000,1900,130.867582450324,131.363177368948
20240108,191500000,1915,130.760178158722,131.363177368948
20240108,193000000,1930,130.840837302377,131.363177368948
20240108,194500000,1945,130.696125220994,131.363177368948
20240108,200000000,2000,131.575957142098,131.363177368948
20240108,201500000,2015,131.223674680882,131.363177368948
20240108,203000000,2030,131.403999269347,131.363177368948
20240108,204500000,2045,130.757698800781,131.363177368948
20240108,210000000,2100,131.296914227003,131.363177368948
20240108,211500000,2115,131.361294066956,131.363177368948
20240108,213000000,2130,131.26184545549,131.363177368948
20240108,214500000,2145,131.590202221195,131.363177368948
20240108,220000000,2200,131.383446570527,131.363177368948
20240108,221500000,2215,131.48418288033,131.363177368948
20240108,223000000,2230,131.296847007801,131.363177368948
20240108,224500000,2245,131.149076199518,131.363177368948
20240108,230000000,2300,131.20844835268,131.363177368948
20240108,231500000,2315,131.237507380495,131.363177368948
20240108,233000000,2330,131.845998862736,131.363177368948
20240108,234500000,2345,131.637951073243,131.363177368948
20240109,0,0,132.443069695501,131.363177368948
20240109,1500000,15,133.188697802375,131.363177368948
20240109,3000000,30,133.351428577683,131.363177368948
20240109,4500000,45,131.618186619139,131.363177368948
20240109,10000000,100,132.670925098012,131.363177368948
20240109,11500000,115,133.386547749868,131.363177368948
20240109,13000000,130,131.791026279802,131.363177368948
20240109,14500000,145,133.421666942078,131.363177368948
20240109,20000000,200,131.649423568516,131.363177368948
20240109,21500000,215,133.278376576497,131.363177368948
20240109,23000000,230,133.304156162782,131.363177368948
20240109,24500000,245,131.885269993457,131.363177368948
20240109,30000000,300,131.844745911199,131.363177368948
20240109,31500000,315,132.974556818145,131.363177368948
20240109,33000000,330,132.504131092231,131.363177368948
20240109,34500000,345,132.243332443765,131.363177368948
20240109,40000000,400,133.0872645462,131.363177368948
20240109,41500000,415,132.587878772064,131.363177368948
20240109,43000000,430,133.60177821946,131.363177368948
20240109,44500000,445,132.488914027351,131.363177368948
20240109,50000000,500,133.900399073499,131.363177368948
20240109,51500000,515,132.021860639105,131.363177368948
20240109,53000000,530,133.029982287909,131.363177368948
20240109,54500000,545,132.677071405115,131.363177368948
20240109,60000000,600,132.30032904633,131.363177368948
20240109,61500000,615,132.415414156864,131.363177368948
20240109,63000000,630,133.968992708723,131.363177368948
20240109,64500000,645,133.303402098368,131.363177368948
20240109,70000000,700,133.413497759036,131.363177368948
20240109,71500000,715,132.627432078129,131.363177368948
20240109,73000000,730,134.054710260133,131.363177368948
20240109,74500000,745,133.256521499256,131.363177368948
20240109,80000000,800,134.269773473504,131.363177368948
20240109,81500000,815,134.271118181764,131.363177368948
20240109,83000000,830,133.042380981154,131.363177368948
20240109,84500000,845,132.672722908675,131.363177368948
20240109,90000000,900,133.526402852039,131.363177368948
20240109,91500000,915,132.603101945023,133.942686148958
20240109,93000000,930,133.667210403868,134.373015073883
20240109,94500000,945,133.62904704668,134.460529228854
20240109,100000000,1000,133.097357408944,134.118967538774
20240109,101500000,1015,132.124167548272,133.262304166765
20240109,103000000,1030,133.731836871226,134.942136320145
20240109,104500000,1045,132.346559293298,133.629778098533
20240109,110000000,1100,133.597901498417,134.709577334689
20240109,111500000,1115,134.022819223628,135.099885544277
20240109,113000000,1130,134.477682922324,135.407202562678
20240109,114500000,1145,134.608488442337,135.448785673149
20240109,120000000,1200,134.512347283932,135.368811924622
20240109,121500000,1215,134.394106491646,135.194878798017
20240109,123000000,1230,134.515248848757,135.395998005221
20240109,124500000,1245,135.495559794094,136.198356967243
20240109,130000000,1300,134.906465493075,135.43082006061
20240109,131500000,1315,135.958690073594,136.625216298811
20240109,133000000,1330,135.545564311111,136.261412309915
20240109,134500000,1345,135.00924804012,135.591537361824
20240109,140000000,1400,136.247754647193,136.676903755156
20240109,141500000,1415,135.893304511104,136.515980625635
20240109,143000000,1430,135.720449138608,136.244856111242
20240109,144500000,1445,134.710487415909,135.405780235201
20240109,150000000,1500,136.66642702761,137.357062523041
20240109,151500000,1515,135.770261447816,136.456883499079
20240109,153000000,1530,136.010782168136,136.70885128718
20240109,154500000,1545,136.309229509357,136.70885128718
20240109,160000000,1600,136.272953040145,136.70885128718
20240109,161500000,1615,136.875144572903,136.70885128718
20240109,163000000,1630,137.090066870677,136.70885128718
20240109,164500000,1645,136.739531427652,136.70885128718
20240109,170000000,1700,136.359351618973,136.70885128718
20240109,171500000,1715,136.304670416604,136.70885128718
20240109,173000000,1730,136.967631501028,136.70885128718
20240109,174500000,1745,136.42908305433,136.70885128718
20240109,180000000,1800,136.639943798943,136.70885128718
20240109,181500000,1815,137.31721046261,136.70885128718
20240109,183000000,1830,136.510546727567,136.70885128718
20240109,184500000,1845,136.718256127811,136.70885128718
20240109,190000000,1900,136.539835106866,136.70885128718
20240109,191500000,1915,136.580616747109,136.70885128718
20240109,193000000,1930,137.480115304809,136.70885128718
20240109,194500000,1945,137.142804776687,136.70885128718
20240109,200000000,2000,137.189384171904,136.70885128718
20240109,201500000,2015,136.844917021186,136.70885128718
20240109,203000000,2030,137.321216815605,136.70885128718
20240109,204500000,2045,136.847316756628,136.70885128718
20240109,210000000,2100,137.508519101001,136.70885128718
20240109,211500000,2115,136.947301042572,136.70885128718
20240109,213000000,2130,137.660509801804,136.70885128718
20240109,214500000,2145,137.763077402384,136.70885128718
20240109,220000000,2200,137.232636715909,136.70885128718
20240109,221500000,2215,137.291027656476,136.70885128718
20240109,223000000,2230,137.643989725252,136.70885128718
20240109,224500000,2245,137.739055176508,136.70885128718
20240109,230000000,2300,137.185446384168,136.70885128718
20240109,231500000,2315,137.134802540364,136.70885128718
20240109,233000000,2330,137.958234617115,136.70885128718
20240109,234500000,2345,137.326386080013,136.70885128718
20240110,0,0,137.580302368273,136.70885128718
20240110,1500000,15,137.22008753976,136.70885128718
20240110,3000000,30,136.939439949935,136.70885128718
20240110,4500000,45,138.569107501657,136.70885128718
20240110,10000000,100,137.355776688905,136.70885128718
20240110,11500000,115,136.826204785966,136.70885128718
20240110,13000000,130,136.84610248346,136.70885128718
20240110,14500000,145,136.811278045532,136.70885128718
20240110,20000000,200,137.037644970586,136.70885128718
20240110,21500000,215,138.375212398247,136.70885128718
20240110,23000000,230,138.202827104257,136.70885128718
20240110,24500000,245,138.455832597223,136.70885128718
20240110,30000000,300,137.578288426978,136.70885128718
20240110,31500000,315,138.236002832075,136.70885128718
20240110,33000000,330,138.31281019969,136.70885128718
20240110,34500000,345,138.067504515761,136.70885128718
20240110,40000000,400,137.054170867783,136.70885128718
20240110,41500000,415,137.061347800196,136.70885128718
20240110,43000000,430,136.849469716084,136.70885128718
20240110,44500000,445,137.963775659335,136.70885128718
20240110,50000000,500,138.02136678517,136.70885128718
20240110,51500000,515,137.679180264362,136.70885128718
20240110,53000000,530,138.027827388962,136.70885128718
20240110,54500000,545,137.139468530082,136.70885128718
20240110,60000000,600,137.681518068892,136.70885128718
20240110,61500000,615,136.969924364128,136.70885128718
20240110,63000000,630,137.814039191586,136.70885128718
20240110,64500000,645,137.730833036249,136.70885128718
20240110,70000000,700,137.502612267976,136.70885128718
20240110,71500000,715,136.157045853214,136.70885128718
20240110,73000000,730,136.448707355541,136.70885128718
20240110,74500000,745,137.551051563007,136.70885128718
20240110,80000000,800,136.478927818016,136.70885128718
20240110,81500000,815,136.816285980289,136.70885128718
20240110,83000000,830,136.106838267652,136.70885128718
20240110,84500000,845,137.293789058347,136.70885128718
20240110,90000000,900,136.809563189634,136.70885128718
20240110,91500000,915,137.470865988993,138.176428921471
20240110,93000000,930,137.632696251801,137.10483645478
20240110,94500000,945,138.733581180644,138.057767188449
20240110,100000000,1000,137.076879700487,136.39476925778
20240110,101500000,1015,138.539543854252,137.918981155868
20240110,103000000,1030,138.116170589171,137.336535943336
20240110,104500000,1045,137.946443739513,137.365012232451
20240110,110000000,1100,137.757009250883,137.121572831059
20240110,111500000,1115,137.939768104373,137.154913848252
20240110,113000000,1130,137.249041494487,136.582360659354
20240110,114500000,1145,136.720960574497,136.208911354855
20240110,120000000,1200,136.375959521065,136.051115988597
20240110,121500000,1215,137.121789681872,136.682333261656
20240110,123000000,1230,137.265597145713,136.680194144195
20240110,124500000,1245,135.811393384766,135.152726378923
20240110,130000000,1300,135.477027965585,134.990059145533
20240110,131500000,1315,137.245375889434,136.599236466371
20240110,133000000,1330,135.735313348231,135.128358416747
20240110,134500000,1345,136.45952176232,135.679857753812
20240110,140000000,1400,136.439780612023,135.547944613504
20240110,141500000,1415,136.052843023061,135.332939513372
20240110,143000000,1430,135.263429699073,134.683127342709
20240110,144500000,1445,136.239025701433,135.457690854185
20240110,150000000,1500,136.357667873978,135.417126253914
20240110,151500000,1515,135.714198750114,134.967752345215
20240110,153000000,1530,135.506139593436,134.727061809922
20240110,154500000,1545,136.378596934755,134.727061809922
20240110,160000000,1600,135.806096185292,134.727061809922
20240110,161500000,1615,135.851670161444,134.727061809922
20240110,163000000,1630,136.60778748442,134.727061809922
20240110,164500000,1645,136.205724322382,134.727061809922
20240110,170000000,1700,135.895721103937,134.727061809922
20240110,171500000,1715,136.464622340367,134.727061809922
20240110,173000000,1730,136.238014658444,134.727061809922
20240110,174500000,1745,136.040731098528,134.727061809922
20240110,180000000,1800,136.61405330017,134.727061809922
20240110,181500000,1815,136.523497470736,134.727061809922
20240110,183000000,1830,136.191733073087,134.727061809922
20240110,184500000,1845,135.987910283169,134.727061809922
20240110,190000000,1900,135.955268911951,134.727061809922
20240110,191500000,1915,136.03370693229,134.727061809922
20240110,193000000,1930,136.055370622304,134.727061809922
20240110,194500000,1945,136.177444732533,134.727061809922
20240110,200000000,2000,136.246383756213,134.727061809922
20240110,201500000,2015,136.615420667995,134.727061809922
20240110,203000000,2030,136.427079793169,134.727061809922
20240110,204500000,2045,136.521854968407,134.727061809922
20240110,210000000,2100,136.952956846842,134.727061809922
20240110,211500000,2115,136.883485656652,134.727061809922
20240110,213000000,2130,136.350587447855,134.727061809922
20240110,214500000,2145,137.099638078373,134.727061809922
20240110,220000000,2200,136.9391180552,134.727061809922
20240110,221500000,2215,137.25076330134,134.727061809922
20240110,223000000,2230,136.527203949963,134.727061809922
20240110,224500000,2245,136.908215417884,134.727061809922
20240110,230000000,2300,136.687773258578,134.727061809922
20240110,231500000,2315,137.280295717943,134.727061809922
20240110,233000000,2330,137.381368214473,134.727061809922
20240110,234500000,2345,136.629436613297,134.727061809922
20240111,0,0,136.938607668741,134.727061809922
20240111,1500000,15,138.307751607387,134.727061809922
20240111,3000000,30,138.343381827003,134.727061809922
20240111,4500000,45,137.477139318599,134.727061809922
20240111,10000000,100,136.823983791056,134.727061809922
20240111,11500000,115,137.03505466157,134.727061809922
20240111,13000000,130,137.668051738995,134.727061809922
20240111,14500000,145,136.523978376998,134.727061809922
20240111,20000000,200,138.033053328986,134.727061809922
20240111,21500000,215,136.468764241556,134.727061809922
20240111,23000000,230,136.86781334761,134.727061809922
20240111,24500000,245,136.455731563507,134.727061809922
20240111,30000000,300,136.616563143911,134.727061809922
20240111,31500000,315,136.442387586696,134.727061809922
20240111,33000000,330,137.644630184634,134.727061809922
20240111,34500000,345,137.955182144655,134.727061809922
20240111,40000000,400,136.880944295092,134.727061809922
20240111,41500000,415,137.856176108824,134.727061809922
20240111,43000000,430,137.31324228249,134.727061809922
20240111,44500000,445,136.215399693003,134.727061809922
20240111,50000000,500,136.861591061348,134.727061809922
20240111,51500000,515,137.569034138466,134.727061809922
20240111,53000000,530,135.964336314941,134.727061809922
20240111,54500000,545,136.306002200352,134.727061809922
20240111,60000000,600,137.709777605491,134.727061809922
20240111,61500000,615,137.19209061447,134.727061809922
20240111,63000000,630,136.164521749368,134.727061809922
20240111,64500000,645,136.175435541435,134.727061809922
20240111,70000000,700,136.447146858326,134.727061809922
20240111,71500000,715,135.662013592901,134.727061809922
20240111,73000000,730,136.705072710062,134.727061809922
20240111,74500000,745,137.292374784829,134.727061809922
20240111,80000000,800,135.849871534625,134.727061809922
20240111,81500000,815,135.567025928064,134.727061809922
20240111,83000000,830,135.425780701688,134.727061809922
20240111,84500000,845,136.657391981924,134.727061809922
20240111,90000000,900,136.415838034595,134.727061809922
20240111,91500000,915,135.826328995875,135.04536282860602
20240111,93000000,930,134.728124249709,135.36366384729
20240111,94500000,945,133.529185849461,134.206118463378
20240111,100000000,1000,133.776190141079,134.32205335744
20240111,101500000,1015,132.828654619653,133.323453865068
20240111,103000000,1030,134.248131003059,134.85362374659
20240111,104500000,1045,133.758072242727,134.472068255105
20240111,110000000,1100,133.426720782011,133.94964898881
20240111,111500000,1115,133.828924204709,134.466938884016
20240111,113000000,1130,133.031738001775,133.497738080691
20240111,114500000,1145,132.80141204939,133.344023287529
20240111,120000000,1200,132.216446323387,132.738538000608
20240111,121500000,1215,132.40238023066,132.982071393152
20240111,123000000,1230,132.802449872176,133.325173234657
20240111,124500000,1245,132.72450989345,133.085407701518
20240111,130000000,1300,131.719543598886,131.905853846415
20240111,131500000,1315,133.688819238355,133.755818766023
20240111,133000000,1330,133.188733942384,133.412731497603
20240111,134500000,1345,132.83241620475,133.032804162869
20240111,140000000,1400,132.74945842911,133.053423370504
20240111,141500000,1415,132.722740013605,132.873087893617
20240111,143000000,1430,132.631559090418,132.658822975605
20240111,144500000,1445,131.942023100989,131.93405717717
20240111,150000000,1500,132.150156273688,132.157041466562
20240111,151500000,1515,131.047059183715,130.914943968287
20240111,153000000,1530,132.439689031893,132.147620399465
20240111,154500000,1545,132.599275708085,132.147620399465
20240111,160000000,1600,132.50390807228,132.147620399465
20240111,161500000,1615,132.659273911676,132.147620399465
20240111,163000000,1630,132.743437235913,132.147620399465
20240111,164500000,1645,133.57559403032,132.147620399465
20240111,170000000,1700,133.382418323103,132.147620399465
20240111,171500000,1715,133.519468411393,132.147620399465
20240111,173000000,1730,133.664018932581,132.147620399465
20240111,174500000,1745,132.733375938954,132.147620399465
20240111,180000000,1800,133.612485493673,132.147620399465
20240111,181500000,1815,133.222502580779,132.147620399465
20240111,183000000,1830,133.450323178397,132.147620399465
20240111,184500000,1845,133.522900003,132.147620399465
20240111,190000000,1900,133.730258917456,132.147620399465
20240111,191500000,1915,133.304538108923,132.147620399465
20240111,193000000,1930,133.663078017842,132.147620399465
20240111,194500000,1945,133.629210553935,132.147620399465
20240111,200000000,2000,133.3450029205,132.147620399465
20240111,201500000,2015,133.260710668213,132.147620399465
20240111,203000000,2030,133.087413852991,132.147620399465
20240111,204500000,2045,133.979714442961,132.147620399465
20240111,210000000,2100,134.077057168366,132.147620399465
20240111,211500000,2115,133.751838252688,132.147620399465
20240111,213000000,2130,133.537048321287,132.147620399465
20240111,214500000,2145,133.814805296347,132.147620399465
20240111,220000000,2200,133.810243527531,132.147620399465
20240111,221500000,2215,133.317601664146,132.147620399465
20240111,223000000,2230,134.246757577123,132.147620399465
20240111,224500000,2245,134.035128117517,132.147620399465
20240111,230000000,2300,134.18466174184,132.147620399465
20240111,231500000,2315,133.797693066799,132.147620399465
20240111,233000000,2330,134.12169994327,132.147620399465
20240111,234500000,2345,133.766903802843,132.147620399465
20240112,0,0,133.29397839084,132.147620399465
20240112,1500000,15,134.22115226099,132.147620399465
20240112,3000000,30,133.304425637794,132.147620399465
20240112,4500000,45,133.827672573829,132.147620399465
20240112,10000000,100,133.356080202011,132.147620399465
20240112,11500000,115,133.422142515981,132.147620399465
20240112,13000000,130,133.81991377901,132.147620399465
20240112,14500000,145,133.427350638525,132.147620399465
20240112,20000000,200,133.109133189169,132.147620399465
20240112,21500000,215,132.701628595216,132.147620399465
20240112,23000000,230,133.239490759184,132.147620399465
